success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,survey-html-form,772733.0,0.0-3.0-4.0,,12538.300000190735,"{""gender"":""female"",""age"":""30"",""colorblind"":""0"",""effort"":""0""}",,2236,,,,,,,,,,,,,,,,,
,survey-html-form,1212228.0,0.0-3.0-4.0,,27984.300000190735,"{""gender"":""female"",""age"":""44"",""colorblind"":""0"",""effort"":""0""}",,2237,,,,,,,,,,,,,,,,,
,survey-html-form,623223.0,0.0-3.0-4.0,,17176.599999999627,"{""gender"":""male"",""age"":""44"",""colorblind"":""0"",""effort"":""0""}",,2213,,,,,,,,,,,,,,,,,
,survey-html-form,592990.0,0.0-3.0-4.0,,12974,"{""gender"":""male"",""age"":""26"",""colorblind"":""0"",""effort"":""0""}",,2324,,,,,,,,,,,,,,,,,
,survey-html-form,1568258.0,0.0-3.0-4.0,,22389.10000000149,"{""gender"":""female"",""age"":""45"",""colorblind"":""0"",""effort"":""0""}",,2308,,,,,,,,,,,,,,,,,
,survey-html-form,533618.0,0.0-3.0-4.0,,8211,"{""gender"":""male"",""age"":""34"",""colorblind"":""0"",""effort"":""0""}",,2288,,,,,,,,,,,,,,,,,
,survey-html-form,673714.0,0.0-3.0-4.0,,21796.5,"{""gender"":""male"",""age"":""35"",""colorblind"":""0"",""effort"":""0""}",,2289,,,,,,,,,,,,,,,,,
,survey-html-form,801611.0,0.0-3.0-4.0,,20052.30000000447,"{""gender"":""male"",""age"":""37"",""colorblind"":""0"",""effort"":""0""}",,2239,,,,,,,,,,,,,,,,,
,survey-html-form,882222.0,0.0-3.0-4.0,,24894.5,"{""gender"":""male"",""age"":""68"",""colorblind"":""0"",""effort"":""0""}",,2349,,,,,,,,,,,,,,,,,
,survey-html-form,775996.0,0.0-3.0-4.0,,9387,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2325,,,,,,,,,,,,,,,,,
,survey-html-form,695191.0,0.0-3.0-4.0,,8351,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2240,,,,,,,,,,,,,,,,,
,survey-html-form,1208736.0,0.0-3.0-4.0,,24412.200000047684,"{""gender"":""male"",""age"":""27"",""colorblind"":""0"",""effort"":""0""}",,2241,,,,,,,,,,,,,,,,,
,survey-html-form,1053890.0,0.0-3.0-4.0,,34122.5,"{""gender"":""male"",""age"":""45"",""colorblind"":""1"",""effort"":""0""}",,2242,,,,,,,,,,,,,,,,,
,survey-html-form,842843.0,0.0-3.0-4.0,,15114.200000000186,"{""gender"":""female"",""age"":""27"",""colorblind"":""0"",""effort"":""0""}",,2350,,,,,,,,,,,,,,,,,
,survey-html-form,2649459.0,0.0-3.0-4.0,,21151,"{""gender"":""male"",""age"":""64"",""colorblind"":""0"",""effort"":""0""}",,2328,,,,,,,,,,,,,,,,,
,survey-html-form,917033.0,0.0-3.0-4.0,,11404.099999904633,"{""gender"":""female"",""age"":""41"",""colorblind"":""0"",""effort"":""0""}",,2290,,,,,,,,,,,,,,,,,
,survey-html-form,571542.0,0.0-3.0-4.0,,10196.400000095367,"{""gender"":""male"",""age"":""33"",""colorblind"":""0"",""effort"":""0""}",,2291,,,,,,,,,,,,,,,,,
,survey-html-form,872346.0,0.0-3.0-4.0,,23204.200000047684,"{""gender"":""female"",""age"":""62"",""colorblind"":""0"",""effort"":""0""}",,2243,,,,,,,,,,,,,,,,,
,survey-html-form,775298.0,0.0-3.0-4.0,,12197.409998625517,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2244,,,,,,,,,,,,,,,,,
,survey-html-form,971452.0,0.0-3.0-4.0,,20929,"{""gender"":""male"",""age"":""75"",""colorblind"":""0"",""effort"":""0""}",,2355,,,,,,,,,,,,,,,,,
,survey-html-form,1321407.0,0.0-3.0-4.0,,24260,"{""gender"":""female"",""age"":""62"",""colorblind"":""0"",""effort"":""0""}",,2351,,,,,,,,,,,,,,,,,
,survey-html-form,1509358.0,0.0-3.0-4.0,,21878.39999999851,"{""gender"":""female"",""age"":""38"",""colorblind"":""0"",""effort"":""0""}",,2278,,,,,,,,,,,,,,,,,
,survey-html-form,640098.0,0.0-3.0-4.0,,15492.600000023842,"{""gender"":""male"",""age"":""41"",""colorblind"":""0"",""effort"":""0""}",,2215,,,,,,,,,,,,,,,,,
,survey-html-form,671618.0,0.0-3.0-4.0,,10504,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2362,,,,,,,,,,,,,,,,,
,survey-html-form,939466.0,0.0-3.0-4.0,,19894.200000047684,"{""gender"":""female"",""age"":""26"",""colorblind"":""0"",""effort"":""0""}",,2293,,,,,,,,,,,,,,,,,
,survey-html-form,1007259.0,0.0-3.0-4.0,,28618.799999952316,"{""gender"":""female"",""age"":""61"",""colorblind"":""0"",""effort"":""0""}",,2245,,,,,,,,,,,,,,,,,
,survey-html-form,750364.0,0.0-3.0-4.0,,16166,"{""gender"":""female"",""age"":""54"",""colorblind"":""0"",""effort"":""0""}",,2247,,,,,,,,,,,,,,,,,
,survey-html-form,925318.0,0.0-3.0-4.0,,25008,"{""gender"":""male"",""age"":""27"",""colorblind"":""0"",""effort"":""0""}",,2369,,,,,,,,,,,,,,,,,
,survey-html-form,923657.0,0.0-3.0-4.0,,12453.599999997765,"{""gender"":""male"",""age"":""52"",""colorblind"":""0"",""effort"":""0""}",,2356,,,,,,,,,,,,,,,,,
,survey-html-form,687834.0,0.0-3.0-4.0,,12814.5,"{""gender"":""female"",""age"":""60"",""colorblind"":""0"",""effort"":""0""}",,2279,,,,,,,,,,,,,,,,,
,survey-html-form,1474073.0,0.0-3.0-4.0,,43966,"{""gender"":""male"",""age"":""66"",""colorblind"":""0"",""effort"":""0""}",,2248,,,,,,,,,,,,,,,,,
,survey-html-form,721690.0,0.0-3.0-4.0,,8982.300000190735,"{""gender"":""female"",""age"":""36"",""colorblind"":""0"",""effort"":""0""}",,2249,,,,,,,,,,,,,,,,,
,survey-html-form,571520.0,0.0-3.0-4.0,,10587.799999713898,"{""gender"":""male"",""age"":""37"",""colorblind"":""0"",""effort"":""0""}",,2216,,,,,,,,,,,,,,,,,
,survey-html-form,614494.0,0.0-3.0-4.0,,9049.69999999553,"{""gender"":""male"",""age"":""25"",""colorblind"":""0"",""effort"":""0""}",,2352,,,,,,,,,,,,,,,,,
,survey-html-form,630610.0,0.0-3.0-4.0,,10871.199999809265,"{""gender"":""female"",""age"":""32"",""colorblind"":""0"",""effort"":""0""}",,2309,,,,,,,,,,,,,,,,,
,survey-html-form,686576.0,0.0-3.0-4.0,,17314,"{""gender"":""male"",""age"":""50"",""colorblind"":""0"",""effort"":""0""}",,2294,,,,,,,,,,,,,,,,,
,survey-html-form,1347733.0,0.0-3.0-4.0,,16018.5,"{""gender"":""female"",""age"":""55"",""colorblind"":""0"",""effort"":""0""}",,2295,,,,,,,,,,,,,,,,,
,survey-html-form,596683.0,0.0-3.0-4.0,,16010,"{""gender"":""male"",""age"":""32"",""colorblind"":""0"",""effort"":""0""}",,2217,,,,,,,,,,,,,,,,,
,survey-html-form,814887.0,0.0-3.0-4.0,,13534.600000023842,"{""gender"":""female"",""age"":""40"",""colorblind"":""0"",""effort"":""0""}",,2363,,,,,,,,,,,,,,,,,
,survey-html-form,745404.0,0.0-3.0-4.0,,12297,"{""gender"":""female"",""age"":""32"",""colorblind"":""0"",""effort"":""0""}",,2326,,,,,,,,,,,,,,,,,
,survey-html-form,1442051.0,0.0-3.0-4.0,,37558.5,"{""gender"":""male"",""age"":""34"",""colorblind"":""0"",""effort"":""1""}",,2310,,,,,,,,,,,,,,,,,
,survey-html-form,782283.0,0.0-3.0-4.0,,14803.10000000149,"{""gender"":""female"",""age"":""35"",""colorblind"":""0"",""effort"":""0""}",,2296,,,,,,,,,,,,,,,,,
,survey-html-form,1678555.0,0.0-3.0-4.0,,28833,"{""gender"":""male"",""age"":""59"",""colorblind"":""0"",""effort"":""0""}",,2250,,,,,,,,,,,,,,,,,
,survey-html-form,948821.0,0.0-3.0-4.0,,16429.69999999553,"{""gender"":""female"",""age"":""49"",""colorblind"":""0"",""effort"":""0""}",,2251,,,,,,,,,,,,,,,,,
,survey-html-form,711438.0,0.0-3.0-4.0,,11237.200000047684,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2353,,,,,,,,,,,,,,,,,
,survey-html-form,1184954.0,0.0-3.0-4.0,,9920.19999999553,"{""gender"":""male"",""age"":""32"",""colorblind"":""0"",""effort"":""0""}",,2297,,,,,,,,,,,,,,,,,
,survey-html-form,983404.0,0.0-3.0-4.0,,22620,"{""gender"":""female"",""age"":""55"",""colorblind"":""0"",""effort"":""0""}",,2252,,,,,,,,,,,,,,,,,
,survey-html-form,1037273.0,0.0-3.0-4.0,,16731.799999713898,"{""gender"":""female"",""age"":""40"",""colorblind"":""0"",""effort"":""0""}",,2253,,,,,,,,,,,,,,,,,
,survey-html-form,758689.0,0.0-3.0-4.0,,11213.799999952316,"{""gender"":""other"",""age"":""35"",""colorblind"":""0"",""effort"":""0""}",,2254,,,,,,,,,,,,,,,,,
,survey-html-form,1328059.0,0.0-3.0-4.0,,17162.10000014305,"{""gender"":""female"",""age"":""60"",""colorblind"":""0"",""effort"":""0""}",,2357,,,,,,,,,,,,,,,,,
,survey-html-form,925123.0,0.0-3.0-4.0,,20105.099999999627,"{""gender"":""male"",""age"":""38"",""colorblind"":""0"",""effort"":""0""}",,2298,,,,,,,,,,,,,,,,,
,survey-html-form,738238.0,0.0-3.0-4.0,,14517.5,"{""gender"":""male"",""age"":""59"",""colorblind"":""0"",""effort"":""0""}",,2299,,,,,,,,,,,,,,,,,
,survey-html-form,961123.0,0.0-3.0-4.0,,16076,"{""gender"":""female"",""age"":""52"",""colorblind"":""0"",""effort"":""0""}",,2256,,,,,,,,,,,,,,,,,
,survey-html-form,691978.0,0.0-3.0-4.0,,13729.09999999986,"{""gender"":""female"",""age"":""25"",""colorblind"":""0"",""effort"":""0""}",,2218,,,,,,,,,,,,,,,,,
,survey-html-form,866072.0,0.0-3.0-4.0,,16507.700000047684,"{""gender"":""female"",""age"":""52"",""colorblind"":""0"",""effort"":""0""}",,2364,,,,,,,,,,,,,,,,,
,survey-html-form,703836.0,0.0-3.0-4.0,,19905.400000002235,"{""gender"":""female"",""age"":""57"",""colorblind"":""0"",""effort"":""0""}",,2358,,,,,,,,,,,,,,,,,
,survey-html-form,912406.0,0.0-3.0-4.0,,11991.5,"{""gender"":""male"",""age"":""61"",""colorblind"":""0"",""effort"":""0""}",,2300,,,,,,,,,,,,,,,,,
,survey-html-form,800589.0,0.0-3.0-4.0,,13537.29999999702,"{""gender"":""female"",""age"":""53"",""colorblind"":""0"",""effort"":""0""}",,2257,,,,,,,,,,,,,,,,,
,survey-html-form,1056623.0,0.0-3.0-4.0,,17967.299999952316,"{""gender"":""male"",""age"":""58"",""colorblind"":""0"",""effort"":""0""}",,2258,,,,,,,,,,,,,,,,,
,survey-html-form,764392.0,0.0-3.0-4.0,,10694.200000047684,"{""gender"":""female"",""age"":""43"",""colorblind"":""0"",""effort"":""0""}",,2259,,,,,,,,,,,,,,,,,
,survey-html-form,1125697.0,0.0-3.0-4.0,,20616,"{""gender"":""male"",""age"":""64"",""colorblind"":""0"",""effort"":""0""}",,2342,,,,,,,,,,,,,,,,,
,survey-html-form,636760.0,0.0-3.0-4.0,,14828.400000095367,"{""gender"":""female"",""age"":""38"",""colorblind"":""0"",""effort"":""0""}",,2301,,,,,,,,,,,,,,,,,
,survey-html-form,990564.0,0.0-3.0-4.0,,69577.09999990463,"{""gender"":""female"",""age"":""45"",""colorblind"":""0"",""effort"":""0""}",,2260,,,,,,,,,,,,,,,,,
,survey-html-form,651712.0,0.0-3.0-4.0,,10731.70000000298,"{""gender"":""male"",""age"":""48"",""colorblind"":""0"",""effort"":""0""}",,2219,,,,,,,,,,,,,,,,,
,survey-html-form,564682.0,0.0-3.0-4.0,,11111.800000071526,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2220,,,,,,,,,,,,,,,,,
,survey-html-form,1142180.0,0.0-3.0-4.0,,32873.699999928474,"{""gender"":""female"",""age"":""49"",""colorblind"":""0"",""effort"":""0""}",,2312,,,,,,,,,,,,,,,,,
,survey-html-form,647962.0,0.0-3.0-4.0,,11227.400000000373,"{""gender"":""male"",""age"":""33"",""colorblind"":""0"",""effort"":""0""}",,2302,,,,,,,,,,,,,,,,,
,survey-html-form,1153431.0,0.0-3.0-4.0,,32153.100000023842,"{""gender"":""female"",""age"":""61"",""colorblind"":""0"",""effort"":""0""}",,2262,,,,,,,,,,,,,,,,,
,survey-html-form,851487.0,0.0-3.0-4.0,,24552,"{""gender"":""female"",""age"":""37"",""colorblind"":""0"",""effort"":""0""}",,2263,,,,,,,,,,,,,,,,,
,survey-html-form,733766.0,0.0-3.0-4.0,,14374.199999999255,"{""gender"":""male"",""age"":""68"",""colorblind"":""0"",""effort"":""0""}",,2338,,,,,,,,,,,,,,,,,
,survey-html-form,635323.0,0.0-3.0-4.0,,15600.299999999814,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,2303,,,,,,,,,,,,,,,,,
,survey-html-form,771484.0,0.0-3.0-4.0,,10795.899999976158,"{""gender"":""female"",""age"":""43"",""colorblind"":""0"",""effort"":""0""}",,2304,,,,,,,,,,,,,,,,,
,survey-html-form,526686.0,0.0-3.0-4.0,,6426.600000023842,"{""gender"":""male"",""age"":""31"",""colorblind"":""0"",""effort"":""0""}",,1762,,,,,,,,,,,,,,,,,
,survey-html-form,778887.0,0.0-3.0-4.0,,16622,"{""gender"":""male"",""age"":""37"",""colorblind"":""0"",""effort"":""0""}",,2264,,,,,,,,,,,,,,,,,
,survey-html-form,861063.0,0.0-3.0-4.0,,13876,"{""gender"":""female"",""age"":""49"",""colorblind"":""0"",""effort"":""0""}",,2332,,,,,,,,,,,,,,,,,
,survey-html-form,796724.0,0.0-3.0-4.0,,11487.800000011921,"{""gender"":""female"",""age"":""29"",""colorblind"":""0"",""effort"":""1""}",,2280,,,,,,,,,,,,,,,,,
,survey-html-form,1782370.0,0.0-3.0-4.0,,16065,"{""gender"":""male"",""age"":""45"",""colorblind"":""0"",""effort"":""0""}",,2268,,,,,,,,,,,,,,,,,
,survey-html-form,773609.0,0.0-3.0-4.0,,20890.700000047684,"{""gender"":""male"",""age"":""27"",""colorblind"":""0"",""effort"":""0""}",,1723,,,,,,,,,,,,,,,,,
,survey-html-form,1031578.0,0.0-3.0-4.0,,25369,"{""gender"":""female"",""age"":""47"",""colorblind"":""0"",""effort"":""0""}",,2265,,,,,,,,,,,,,,,,,
,survey-html-form,662152.0,0.0-3.0-4.0,,16633,"{""gender"":""male"",""age"":""49"",""colorblind"":""0"",""effort"":""0""}",,2333,,,,,,,,,,,,,,,,,
,survey-html-form,723372.0,0.0-3.0-4.0,,25023.300000000745,"{""gender"":""male"",""age"":""36"",""colorblind"":""0"",""effort"":""0""}",,2305,,,,,,,,,,,,,,,,,
,survey-html-form,673343.0,0.0-3.0-4.0,,14173.59999999404,"{""gender"":""male"",""age"":""44"",""colorblind"":""0"",""effort"":""0""}",,2306,,,,,,,,,,,,,,,,,
,survey-html-form,1431333.0,0.0-3.0-4.0,,17578.5,"{""gender"":""female"",""age"":""60"",""colorblind"":""0"",""effort"":""0""}",,2281,,,,,,,,,,,,,,,,,
,survey-html-form,1221048.0,0.0-3.0-4.0,,16688,"{""gender"":""male"",""age"":""58"",""colorblind"":""0"",""effort"":""0""}",,2266,,,,,,,,,,,,,,,,,
,survey-html-form,767140.0,0.0-3.0-4.0,,19178,"{""gender"":""male"",""age"":""54"",""colorblind"":""0"",""effort"":""0""}",,2230,,,,,,,,,,,,,,,,,
,survey-html-form,1323117.0,0.0-3.0-4.0,,32594.80000001192,"{""gender"":""male"",""age"":""50"",""colorblind"":""0"",""effort"":""0""}",,2238,,,,,,,,,,,,,,,,,
,survey-html-form,1441698.0,0.0-3.0-4.0,,14096.999999999767,"{""gender"":""female"",""age"":""58"",""colorblind"":""0"",""effort"":""0""}",,2311,,,,,,,,,,,,,,,,,
